x,y,offset
8,0,
8,1,
8,2,
8,3,
8,4,
8,5,
8,6,
8,7,
8,8,
8,9,
8,10,
8,11,
8,12,
8,13,
8,14,
8,15,0.0
7,0,
7,1,
7,2,
7,3,
7,4,
7,5,
7,6,
7,7,
7,8,
7,9,
7,10,
7,11,
7,12,
7,13,
7,14,
7,15,0.0
6,0,-4.296
6,1,-4.396
6,2,-2.742
6,3,-1.530
6,4,-1.173
6,5,-1.336
6,6,0.632
6,7,1.531
6,8,2.385
6,9,2.527
6,10,4.534
6,11,4.647
6,12,5.467
6,13,4.332
6,14,-3.748
6,15,0.0
5,0,-1.978
5,1,-2.530
5,2,-1.281
5,3,-0.910
5,4,0.947
5,5,0.654
5,6,2.226
5,7,1.846
5,8,2.983
5,9,3.786
5,10,5.116
5,11,5.037
5,12,5.011
5,13,6.475
5,14,-2.429
5,15,0.0
4,0,-2.955
4,1,-3.209
4,2,-2.915
4,3,-2.342
4,4,-1.492
4,5,-0.074
4,6,0.292
4,7,0.877
4,8,2.546
4,9,3.244
4,10,2.552
4,11,3.792
4,12,5.650
4,13,5.306
4,14,-3.626
4,15,0.0
3,0,-1.818
3,1,-1.564
3,2,-0.854
3,3,-0.161
3,4,1.824
3,5,3.667
3,6,2.642
3,7,5.155
3,8,5.691
3,9,5.528
3,10,5.546
3,11,6.908
3,12,8.032
3,13,8.891
3,14,-0.393
3,15,0.0
2,0,-2.779
2,1,-2.197
2,2,-1.934
2,3,-0.627
2,4,-2.244
2,5,0.887
2,6,1.789
2,7,2.134
2,8,4.646
2,9,3.827
2,10,4.422
2,11,5.473
2,12,7.380
2,13,6.198
2,14,-1.508
2,15,0.0
1,0,04.417
1,1,-3.643
1,2,-2.878
1,3,-2.708
1,4,-2.423
1,5,-0.523
1,6,0.036
1,7,1.365
1,8,2.785
1,9,2.850
1,10,2.893
1,11,3.825
1,12,6.278
1,13,6.268
1,14,-3.038
1,15,0.0
0,0,-5.109
0,1,-4.059
0,2,-3.441
0,3,-4.220
0,4,-1.402
0,5,-0.862
0,6,-3.137
0,7,0.682
0,8,1.682
0,9,2.376
0,10,4.744
0,11,3.915
0,12,4.656
0,13,6.279
0,14,-1.204
0,15,0.0
